"input" "reason" "matches" "symbol" "organism.shortName" "name" "length" "tairShortDescription" "tairAliases" "secondaryIdentifier" "primaryIdentifier" "tairCuratorSummary" "class" "tairComputationalDescription"
"AT2G39040" "MATCH" "1" "AT2G39040" "A. thaliana" "" "2004" "Peroxidase superfamily protein" "" "locus:2064950" "AT2G39040" "" "Gene" "Peroxidase superfamily protein;(source:Araport11)"
"AT4G20400" "MATCH" "1" "JMJ14" "A. thaliana" "JUMONJI 14" "5303" "JUMONJI 14" "JMJ14, PKDM7B" "locus:2128659" "AT4G20400" "Encodes a histone H3K4 demethylase repressing floral transition.Coordinates and structure features have been deposited in the RCSB Protein Data Bank with the accession codes 5YKN (JMJ14CD) and 5YKO(JMJ14CD-NOG-H3K4em3 complex). Glu285 and Glu516 contribute to the recognition of H3R2. Asp312 contributes to the recognition of H3Q5. Phe171 and Val363 contribute to the recognition of H3A7. Ser290, Trp296, and Tyr298 contribute to the recognition of H3K4me3 (PMID:29233856)." "Gene" "JUMONJI 14;(source:Araport11)"
"AT4G28490" "MATCH" "1" "HAE" "A. thaliana" "HAESA" "3782" "Leucine-rich receptor-like protein kinase family protein" "HAE, RLK5" "locus:2005540" "AT4G28490" "Member of Receptor kinase-like protein family. Controls the separation step of floral organ abscission. The mRNA is cell-to-cell mobile." "Gene" "Leucine-rich receptor-like protein kinase family protein;(source:Araport11)"
"AT4G32980" "MATCH" "1" "ATH1" "A. thaliana" "homeobox gene 1" "3484" "homeobox gene 1" "ATH1" "locus:2005494" "AT4G32980" "Encodes transcription factor involved in photomorphogenesis.  Regulates gibberellin biosynthesis. Activated by AGAMOUS in a cal-1, ap1-1 background. Expressed at low levels in developing stamens. Increased levels of ATH1 severely delay flowering in the  C24 accession. Most remarkably, ectopically expressed  ATH1 hardly had an effect on flowering time in the Col-0  and Ler accessions. ATH1 physically interacts with STM, BP and KNAT6 and enhances the shoot apical meristem defect of some of these genes suggesting a role in SAM maintenance. Nuclear localization is dependent upon interaction with STM." "Gene" "homeobox protein ATH1;(source:Araport11)"
"AT1G07000" "MATCH" "1" "EXO70B2" "A. thaliana" "exocyst subunit exo70 family protein B2" "2384" "exocyst subunit exo70 family protein B2" "ATEXO70B2, EXO70B2" "locus:2007347" "AT1G07000" "A member of EXO70 gene family, putative exocyst subunits, conserved in land plants. Arabidopsis thaliana contains 23 putative EXO70 genes, which can be classified into eight clusters on the phylogenetic tree." "Gene" "exocyst subunit exo70 family protein B2;(source:Araport11)"
"AT4G16270" "MATCH" "1" "AT4G16270" "A. thaliana" "" "1404" "Peroxidase superfamily protein" "PRX40" "locus:2130349" "AT4G16270" "Encodes a class III peroxidase that is genetically redundant with PRX9, expressed in the tapetum, and essential for proper anther and pollen development." "Gene" "peroxidase superfamily protein;(source:Araport11)"
"AT4G30200" "MATCH" "1" "VEL1" "A. thaliana" "vernalization5/VIN3-like 1" "3970" "vernalization5/VIN3-like" "VEL1, VIL2" "locus:2128946" "AT4G30200" "Encodes a protein with similarity to VRN5 and VIN3.Contains both a fibronectin III and PHD finger domain. VEL1 is a part of a polycomb repressive complex (PRC2) that is involved in epigenetic silencing of the FLC flowering locus." "Gene" "vernalization5/VIN3-like protein;(source:Araport11)"
"AT1G64107" "MATCH" "1" "AT1G64107" "A. thaliana" "" "524" "Putative membrane lipoprotein" "" "locus:1009023124" "AT1G64107" "Encodes a defensin-like (DEFL) family protein." "Gene" "Putative membrane lipoprotein;(source:Araport11)"
"AT2G43530" "MATCH" "1" "AT2G43530" "A. thaliana" "" "414" "Scorpion toxin-like knottin superfamily protein" "" "locus:2058151" "AT2G43530" "Encodes a defensin-like (DEFL) family protein. The mRNA is cell-to-cell mobile." "Gene" "scorpion toxin-like knottin superfamily protein;(source:Araport11)"
"AT5G46210" "MATCH" "1" "CUL4" "A. thaliana" "cullin4" "5445" "cullin4" "ATCUL4, CUL4" "locus:2162060" "AT5G46210" "Arabidopsis CULLIN4 (CUL4) forms an E3 ubiquitin ligase with the CDD complex and a common catalytic subunit RBX1 in mediating light control of development.  This CUL4-based E3 ligase is essential for the repression of photomorphogenesis.  The partial loss of CUL4 function resulted in a constitutive photomorphogenic phenotype with respect to morphogenesis and light-regulated gene expression. CUL4 exhibits a synergistic genetic interaction with COP10 and DET1." "Gene" "cullin4;(source:Araport11)"
"AT5G23570" "MATCH" "1" "SGS3" "A. thaliana" "SUPPRESSOR OF GENE SILENCING 3" "3240" "XS domain-containing protein / XS zinc finger domain-containing protein-related" "ATSGS3, SGS3" "locus:2171716" "AT5G23570" "Required for posttranscriptional gene silencing and natural virus resistance.SGS3 is a member of an 'unknown' protein family. Members of this family have predicted coiled coiled domains suggesting oligomerization and a potential zinc finger domain. Involved in the production of trans-acting siRNAs, through direct or indirect stabilization of cleavage fragments of the primary ta-siRNA transcript.  Acts before RDR6 in this pathway. The mRNA is cell-to-cell mobile." "Gene" "XS domain-containing protein / XS zinc finger domain-containing protein-like protein;(source:Araport11)"
"AT1G14370" "MATCH" "1" "APK2A" "A. thaliana" "protein kinase 2A" "2648" "protein kinase 2A" "APK2A, Kin1, PBL2" "locus:2012492" "AT1G14370" "Encodes protein kinase APK2a. Protein is N-myristoylated." "Gene" "protein kinase 2A;(source:Araport11)"
"AT2G28190" "MATCH" "1" "CSD2" "A. thaliana" "copper/zinc superoxide dismutase 2" "2158" "copper/zinc superoxide dismutase 2" "AtSOD2, CSD2, CZSOD2, SOD2" "locus:2046168" "AT2G28190" "Encodes a chloroplastic copper/zinc superoxide dismutase CSD2 that can detoxify superoxide radicals. Its expression is affected by miR398-directed mRNA cleavage. Activation depends totally on CCS. Overexpression of a miR398-resistant form of CSD2 leads to more dramatic improvements in stress (hight light, Cu2+ and methyl viologen) tolerance than overexpression of wild-type CSD2. The mRNA is cell-to-cell mobile." "Gene" "copper/zinc superoxide dismutase 2;(source:Araport11)"
"AT4G35900" "MATCH" "1" "FD" "A. thaliana" "" "2081" "Basic-leucine zipper (bZIP) transcription factor family protein" "atbzip14, FD, FD-1" "locus:2125349" "AT4G35900" "bZIP protein required for positive regulation of flowering. Mutants are late flowering. FD interacts with FT to promote flowering.Expressed in the shoot apex in floral anlagen, then declines in floral primordia." "Gene" "Basic-leucine zipper (bZIP) transcription factor family protein;(source:Araport11)"
"AT5G24660" "MATCH" "1" "LSU2" "A. thaliana" "RESPONSE TO LOW SULFUR 2" "823" "response to low sulfur 2" "LSU2" "locus:2176811" "AT5G24660" "" "Gene" "response to low sulfur 2;(source:Araport11)"
"AT2G18150" "MATCH" "1" "AT2G18150" "A. thaliana" "" "1676" "Peroxidase superfamily protein" "" "locus:2053129" "AT2G18150" "" "Gene" "Peroxidase superfamily protein;(source:Araport11)"
"AT3G12130" "MATCH" "1" "AT3G12130" "A. thaliana" "" "2611" "KH domain-containing protein / zinc finger (CCCH type) family protein." "KHZ1" "locus:2099292" "AT3G12130" "KHZ1 is a CCCH zinc-finger and KH domain protein belonging to the  VII subfamily. It is expressed throughout the plant. Highly similar to KHZ2.  khz1 mutants are late flowering and double mutants with khz2 are even more late flowering. Overexpression leads to increased rates of leaf senescence." "Gene" "KH domain-containing protein / zinc finger (CCCH type) family protein;(source:Araport11)"
"AT2G47700" "MATCH" "1" "RFI2" "A. thaliana" "RED AND FAR-RED INSENSITIVE 2" "2334" "RING/U-box superfamily protein" "RFI2" "locus:2043438" "AT2G47700" "" "Gene" "RING/U-box superfamily protein;(source:Araport11)"
"AT3G05727" "MATCH" "1" "AT3G05727" "A. thaliana" "" "593" "S locus-related glycoprotein 1 (SLR1) binding pollen coat protein family" "DEG28" "locus:1009023262" "AT3G05727" "Encodes a defensin-like (DEFL) family protein. Activated by OXS2 under the treatment of salt." "Gene" "S locus-related glycoprotein 1 (SLR1) binding pollen coat protein family;(source:Araport11)"
"AT4G19530" "MATCH" "1" "AT4G19530" "A. thaliana" "" "5539" "disease resistance protein (TIR-NBS-LRR class) family" "" "locus:2122985" "AT4G19530" "Encodes a TIR-NB-LRR resistance protein.  Transient expression in tobacco induces cell death." "Gene" "disease resistance protein (TIR-NBS-LRR class) family;(source:Araport11)"
"AT4G16380" "MATCH" "1" "AT4G16380" "A. thaliana" "" "2032" "Heavy metal transport/detoxification superfamily protein " "AtHMP35" "locus:1006589875" "AT4G16380" "" "Gene" "Heavy metal transport/detoxification superfamily protein;(source:Araport11)"
"AT4G31300" "MATCH" "1" "PBA1" "A. thaliana" "" "2474" "N-terminal nucleophile aminohydrolases (Ntn hydrolases) superfamily protein" "PBA1" "locus:2128111" "AT4G31300" "Encodes 20S proteasome subunit PBA1 (PBA1). PBA1 acts as a plant caspase-3-like enzyme." "Gene" "N-terminal nucleophile aminohydrolases (Ntn hydrolases) superfamily protein;(source:Araport11)"
"AT5G01540" "MATCH" "1" "LECRKA4.1" "A. thaliana" "lectin receptor kinase a4.1" "2494" "lectin receptor kinase a4.1" "LecRK-VI.2, LECRKA4.1" "locus:2149780" "AT5G01540" "Encodes LecRKA4.1, a member of the lectin receptor kinase subfamily A4 (LecRKA4.1 At5g01540; LecRKA4.2 At5g01550; LecRKA4.3 At5g01560).  Together with other members of the subfamily, functions redundantly in the negative regulation of ABA response in seed germination. Positively regulates pattern-triggered immunity." "Gene" "lectin receptor kinase a4.1;(source:Araport11)"
"AT3G03670" "MATCH" "1" "AT3G03670" "A. thaliana" "" "1684" "Peroxidase superfamily protein" "" "locus:2096419" "AT3G03670" "" "Gene" "Peroxidase superfamily protein;(source:Araport11)"
"AT2G33550" "MATCH" "1" "AT2G33550" "A. thaliana" "" "1712" "Homeodomain-like superfamily protein" "ASR3" "locus:2051174" "AT2G33550" "" "Gene" "Homeodomain-like superfamily protein;(source:Araport11)"
"AT5G24655" "MATCH" "1" "LSU4" "A. thaliana" "RESPONSE TO LOW SULFUR 4" "764" "response to low sulfur 4" "LSU4" "locus:505006636" "AT5G24655" "" "Gene" "response to low sulfur 4;(source:Araport11)"
"AT5G65080" "MATCH" "1" "MAF5" "A. thaliana" "MADS AFFECTING FLOWERING 5" "5116" "K-box region and MADS-box transcription factor family protein " "AGL68, MAF5" "locus:2144355" "AT5G65080" "Is upregulated during vernalization and regulates flowering time. Encodes MADS-domain protein. Two variants encoding proteins of 198 and 184 amino acids have been reported." "Gene" "K-box region/MADS-box transcription factor family protein;(source:Araport11)"
"AT1G65970" "MATCH" "1" "TPX2" "A. thaliana" "thioredoxin-dependent peroxidase 2" "951" "thioredoxin-dependent peroxidase 2" "TPX2" "locus:2009709" "AT1G65970" "thioredoxin-dependent peroxidase 2" "Gene" "thioredoxin-dependent peroxidase 2;(source:Araport11)"
"AT3G52960" "MATCH" "1" "AT3G52960" "A. thaliana" "" "1162" "Thioredoxin superfamily protein" "PrxIIE" "locus:2085181" "AT3G52960" "" "Gene" "Thioredoxin superfamily protein;(source:Araport11)"
"AT5G44160" "MATCH" "1" "NUC" "A. thaliana" "nutcracker" "2894" "C2H2-like zinc finger protein" "AtIDD8, IDD8, NUC" "locus:2167608" "AT5G44160" "NUC is a member of the BIRD group of transcriptional regulators and is required for the formative divisions that pattern the root.  the ground tissue into cortex and endodermis." "Gene" "C2H2-like zinc finger protein;(source:Araport11)"
"AT5G45250" "MATCH" "1" "RPS4" "A. thaliana" "RESISTANT TO P. SYRINGAE 4" "4412" "Disease resistance protein (TIR-NBS-LRR class) family" "RPS4" "locus:2158475" "AT5G45250" "RPS4 belongs to the Toll/interleukin-1 receptor (TIR)-nucleotide binding site (NBS)-Leu-rich repeat (LRR) class of disease resistance (R ) genes. Confers specific resistance to Pseudomonas syringae pv. tomato carrying the avirulence gene AvrRPS4. Produces alternative transcripts with truncated open reading frames." "Gene" "Disease resistance protein (TIR-NBS-LRR class) family;(source:Araport11)"
"AT3G05730" "MATCH" "1" "AT3G05730" "A. thaliana" "" "1553" "" "" "locus:2074414" "AT3G05730" "Encodes a defensin-like (DEFL) family protein. The mRNA is cell-to-cell mobile." "Gene" "defensin-like protein;(source:Araport11)"
"AT2G42260" "MATCH" "1" "UVI4" "A. thaliana" "UV-B-INSENSITIVE 4" "1834" "uv-b-insensitive 4" "PYM, UVI4" "locus:2060035" "AT2G42260" "Encodes a novel plant-specific protein of unknown function. The UVI4 gene is expressed mainly in actively dividing cells. The hypocotyl cells in mutant seedlings undergo one extra round of endoreduplication. The uvi4 mutation also promoted the progression of endo-reduplication during leaf development." "Gene" "uv-b-insensitive 4;(source:Araport11)"
"AT2G43350" "MATCH" "1" "GPX3" "A. thaliana" "glutathione peroxidase 3" "2133" "glutathione peroxidase 3" "ATGPX3, GPX3, GPXL3" "locus:2058233" "AT2G43350" "Glutathione peroxidase. Functions as both a redox transducer and a scavenger in abscisic acid and drought stress responses. Interacts with ABI2 and ABI1." "Gene" "glutathione peroxidase 3;(source:Araport11)"
"AT2G18140" "MATCH" "1" "AT2G18140" "A. thaliana" "" "1295" "Peroxidase superfamily protein" "" "locus:2053139" "AT2G18140" "" "Gene" "Peroxidase superfamily protein;(source:Araport11)"
"AT2G22630" "MATCH" "1" "AGL17" "A. thaliana" "AGAMOUS-like 17" "3957" "AGAMOUS-like 17" "AGL17" "locus:2066050" "AT2G22630" "Encodes a MADs domain containing protein involved in promoting flowering. Loss of function mutations show delayed flowering in long days and reduced levels of LFY and AP1 expression." "Gene" "AGAMOUS-like 17;(source:Araport11)"
"AT2G40080" "MATCH" "1" "ELF4" "A. thaliana" "EARLY FLOWERING 4" "660" "Protein of unknown function (DUF1313)" "ELF4" "locus:2061226" "AT2G40080" "Encodes a novel nuclear 111 amino-acid phytochrome-regulated component of a negative feedback loop involving the circadian clock central oscillator components CCA1 and LHY. ELF4 is necessary for light-induced expression of both CCA1 and LHY, and conversely, CCA1 and LHY act negatively on light-induced ELF4 expression.  ELF4 promotes clock accuracy and is required for sustained rhythms in the absence of daily light/dark cycles.  It is involved in the phyB-mediated constant red light induced seedling de-etiolation process and may function to coregulate the expression of a subset of phyB-regulated genes." "Gene" "EARLY FLOWERING-like protein (DUF1313);(source:Araport11)"
"AT2G44680" "MATCH" "1" "CKB4" "A. thaliana" "casein kinase II  beta subunit 4" "1917" "casein kinase II  beta subunit 4" "CKB4" "locus:2042431" "AT2G44680" "Encodes casein kinase II beta chain, a CK2 regulatory subunit. Nuclear-localized CKB4 protein exists in vivo as different isoforms, resulting from phosphorylation on serine residues. The phosphorylated isoforms are the preferred substrate for ubiquitination and degradation by the proteasome pathway. Involved in regulation of circadian clock." "Gene" "casein kinase II beta subunit 4;(source:Araport11)"
"AT1G48130" "MATCH" "1" "PER1" "A. thaliana" "1-cysteine peroxiredoxin 1" "1299" "1-cysteine peroxiredoxin 1" "ATPER1, PER1" "locus:2023772" "AT1G48130" "encodes a protein similar to the 1-cysteine (1-Cys) peroxiredoxin family of antioxidants. Expression is limited to seed (aleurone and embryo) and is not induced by ABA or drought." "Gene" "1-cysteine peroxiredoxin 1;(source:Araport11)"
"AT1G71050" "MATCH" "1" "HIPP20" "A. thaliana" "heavy metal associated isoprenylated plant protein 20" "1196" "Heavy metal transport/detoxification superfamily protein " "AtHMP15, HIPP20" "locus:2026336" "AT1G71050" "" "Gene" "Heavy metal transport/detoxification superfamily protein;(source:Araport11)"
"AT1G51780" "MATCH" "1" "ILL5" "A. thaliana" "IAA-leucine resistant (ILR)-like gene 5" "2075" "IAA-leucine resistant (ILR)-like gene 5" "ILL5" "locus:2017577" "AT1G51780" "encodes a member of the six Arabidopsis IAA-amino acid conjugate hydrolase subfamily and conjugates and is very similar to IAR3." "Gene" "IAA-amino acid hydrolase ILR1-like 5;(source:Araport11)"
"AT1G51660" "MATCH" "1" "MKK4" "A. thaliana" "mitogen-activated protein kinase kinase 4" "2016" "mitogen-activated protein kinase kinase 4" "ATMEK4, ATMKK4, MKK4" "locus:2017662" "AT1G51660" "Encodes a mitogen-activated map kinase kinase (there are nine in Arabidopsis) involved in innate immunity. This protein activates MPK3/MPK6 and early-defense genes redundantly with MKK5. In plants with both MKK5 and MKK4 levels reduced by RNAi plants, floral organs do not abscise suggestion a role for both proteins in mediating floral organ abscission. The mRNA is cell-to-cell mobile." "Gene" "mitogen-activated protein kinase kinase 4;(source:Araport11)"
"AT2G01950" "MATCH" "1" "BRL2" "A. thaliana" "BRI1-like 2" "3701" "BRI1-like 2" "BRL2, VH1" "locus:2041150" "AT2G01950" "Encodes a leucine rich repeat receptor kinase and associated with provascular/procambial cells. Similar to BRI, brassinosteroid receptor protein." "Gene" "BRI1-like 2;(source:Araport11)"
"AT3G61670" "MATCH" "1" "AT3G61670" "A. thaliana" "" "3442" "Protein of unknown function (DUF3133)" "" "locus:2076775" "AT3G61670" "" "Gene" "extra-large G-like protein, putative (DUF3133);(source:Araport11)"
"AT3G62760" "MATCH" "1" "ATGSTF13" "A. thaliana" "" "1080" "Glutathione S-transferase family protein" "ATGSTF13" "locus:2081695" "AT3G62760" "Encodes glutathione transferase belonging to the phi class of GSTs. Naming convention according to Wagner et al. (2002)." "Gene" "Glutathione S-transferase family protein;(source:Araport11)"
"AT3G12145" "MATCH" "1" "FLR1" "A. thaliana" "FLOR1" "1816" "Leucine-rich repeat (LRR) family protein" "FLR1, FTM4" "locus:2082274" "AT3G12145" "A novel leucine-rich repeat protein. Interacts directly with MADS domain transcription factor." "Gene" "Leucine-rich repeat (LRR) family protein;(source:Araport11)"
"AT3G45040" "MATCH" "1" "AT3G45040" "A. thaliana" "" "3293" "phosphatidate cytidylyltransferase family protein" "AtDOK1, DOK1, EVN" "locus:2075959" "AT3G45040" "Encodes a putative dolichol kinase that is localized to the endoplasmic reticulum and involved in pollen tube reception in the female gametophyte." "Gene" "phosphatidate cytidylyltransferase family protein;(source:Araport11)"
"AT4G16370" "MATCH" "1" "OPT3" "A. thaliana" "oligopeptide transporter" "3042" "oligopeptide transporter" "ATOPT3, OPT3" "locus:2130529" "AT4G16370" "Encodes a phloem-specific iron transporter that is essential for systemic iron signaling and redistribution of iron and cadmium.  It loads iron into the phloem, facilitates iron recirculation from the xylem to the phloem, and regulates both shoot-to-root iron signaling and iron redistribution from mature to developing tissues." "Gene" "oligopeptide transporter;(source:Araport11)"
"AT5G59890" "MATCH" "1" "ADF4" "A. thaliana" "actin depolymerizing factor 4" "1565" "actin depolymerizing factor 4" "ADF4, ATADF4" "locus:2168063" "AT5G59890" "actin depolymerizing factor 4 (ADF4) mRNA, complete cds" "Gene" "actin depolymerizing factor 4;(source:Araport11)"
"AT1G07940" "MATCH" "1" "AT1G07940" "A. thaliana" "" "2597" "GTP binding Elongation factor Tu family protein" "EF1a" "locus:2205115" "AT1G07940" "" "Gene" "GTP binding Elongation factor Tu family protein;(source:Araport11)"
"AT1G64405" "MATCH" "1" "AT1G64405" "A. thaliana" "" "879" "" "" "locus:505006202" "AT1G64405" "" "Gene" "hypothetical protein;(source:Araport11)"
"AT4G08869" "MATCH" "1" "AT4G08869" "A. thaliana" "" "2347" "Putative membrane lipoprotein" "LURE1.7" "locus:1009023347" "AT4G08869" "Encodes a defensin-like (DEFL) family protein. Pollen tube emergence accelerator that favors conspecific pollen over pollen from other species and thus promotes reproductive isolation." "Gene" "Putative membrane lipoprotein;(source:Araport11)"
"AT5G23310" "MATCH" "1" "FSD3" "A. thaliana" "Fe superoxide dismutase 3" "2091" "Fe superoxide dismutase 3" "FSD3, SOD3" "locus:2166953" "AT5G23310" "Fe superoxide dismutase" "Gene" "Fe superoxide dismutase 3;(source:Araport11)"
"AT5G24760" "MATCH" "1" "AT5G24760" "A. thaliana" "" "2914" "GroES-like zinc-binding dehydrogenase family protein" "" "locus:2184575" "AT5G24760" "" "Gene" "GroES-like zinc-binding dehydrogenase family protein;(source:Araport11)"
"AT5G48650" "MATCH" "1" "AT5G48650" "A. thaliana" "" "3093" "Nuclear transport factor 2 (NTF2) family protein with RNA binding (RRM-RBD-RNP motifs) domain" "G3BP-like" "locus:2152566" "AT5G48650" "Negative regulator of defense response to Pseudomonas syringae pv. tomato through altered stomatal and apoplastic immunity." "Gene" "Nuclear transport factor 2 (NTF2) family protein with RNA binding (RRM-RBD-RNP motifs) domain-containing protein;(source:Araport11)"
"AT3G28860" "MATCH" "1" "ABCB19" "A. thaliana" "ATP-binding cassette B19" "7574" "ATP binding cassette subfamily B19" "ABCB19, ATABCB19, ATMDR1, ATMDR11, ATPGP19, MDR1, MDR11, PGP19" "locus:2090734" "AT3G28860" "Encodes a member of the ATP-binding cassette (ABC) transporter family that is involved in auxin transport and is involved in postembryonic organ separation. Also known as AtMDR11 and PGP19. Possibly regulates auxin-dependent responses by influencing basipetal auxin transport in the root. Acts upstream of phyA in regulating hypocotyl elongation and gravitropic response. Exerts nonredundant, partially overlapping functions with the ABC transporter encoded by AtPGP1." "Gene" "ATP binding cassette subfamily B19;(source:Araport11)"
"AT1G63440" "MATCH" "1" "HMA5" "A. thaliana" "heavy metal atpase 5" "3657" "heavy metal atpase 5" "AtHMP12, HMA5" "locus:2031361" "AT1G63440" "The Arabidopsis P-type ATPase HMA5 is involved in Cu detoxification. hma5 mutant plants exhibit Cu hypersensitivity,  which is especially dramatic in roots where  HMA5 is mostly expressed." "Gene" "heavy metal atpase 5;(source:Araport11)"
"AT1G65980" "MATCH" "1" "TPX1" "A. thaliana" "thioredoxin-dependent peroxidase 1" "1728" "thioredoxin-dependent peroxidase 1" "TPX1" "locus:2009719" "AT1G65980" "thioredoxin-dependent peroxidase" "Gene" "thioredoxin-dependent peroxidase 1;(source:Araport11)"
"AT2G36910" "MATCH" "1" "ABCB1" "A. thaliana" "ATP-binding cassette B1" "5776" "ATP binding cassette subfamily B1" "ABCB1, ATPGP1, PGP1" "locus:2057961" "AT2G36910" "Belongs to the family of ATP-binding cassette (ABC) transporters. Also known as AtMDR1.Possibly regulates auxin-dependent responses by influencing basipetal auxin transport in the root.  Exerts nonredundant, partially overlapping functions with the ABC transporter encoded by AT3G28860.  PGP1 mediates cellular efflux of IAA and interacts with PIN genes that may confer an accelerated vectoral component to PGP-mediated transport. The non-polar localization of PGP1 at root and shoot apices, where IAA gradient-driven transport is impaired, may be required to confer directionality to auxin transport in those tissues. The mRNA is cell-to-cell mobile." "Gene" "ATP binding cassette subfamily B1;(source:Araport11)"
"AT1G17980" "MATCH" "1" "PAPS1" "A. thaliana" "poly(A) polymerase 1" "4244" "poly(A) polymerase 1" "PAPS1" "locus:2030943" "AT1G17980" "Encodes a poly(A) polymerase. Located in the nucleus.  It limits founder-cell recruitment to organ primordia and suppresses the salicylic acid-independent immune response downstream of EDS1/PAD4." "Gene" "poly(A) polymerase 1;(source:Araport11)"
"AT5G48890" "MATCH" "1" "LATE" "A. thaliana" "LATE FLOWERING" "1060" "C2H2-like zinc finger protein" "LATE" "locus:2156529" "AT5G48890" "Encodes a C(2) H(2) -type zinc-finger transcriptional regulator and is expressed in the leaf vasculature and the vegetative shoot apical meristem and controls the transition to flowering." "Gene" "C2H2-like zinc finger protein;(source:Araport11)"
"AT1G61380" "MATCH" "1" "SD1-29" "A. thaliana" "S-domain-1 29" "4150" "S-domain-1 29" "LORE, SD1-29" "locus:2197729" "AT1G61380" "Encodes a membrane localized S-domain receptor kinase that is involved in lipopolysaccharide (LPS) sensing. SD1-29 detected LPS of Pseudomonas and Xanthomonas species for which it serves as a microbe associated molecular pattern triggering innate immunity. Loses of function mutants are hyper susceptible to P.syringae." "Gene" "S-domain-1 29;(source:Araport11)"
"AT2G22420" "MATCH" "1" "AT2G22420" "A. thaliana" "" "1529" "Peroxidase superfamily protein" "PRX17" "locus:2041188" "AT2G22420" "Encodes a cell wall-localized class III peroxidase that is directly regulated by the MADS-box transcription factor AGL15 and is involved in lignified tissue formation." "Gene" "Peroxidase superfamily protein;(source:Araport11)"
"AT2G22300" "MATCH" "1" "SR1" "A. thaliana" "signal responsive 1" "5428" "signal responsive 1" "CAMTA3, SR1" "locus:2060405" "AT2G22300" "Encodes a putative CAM binding transcription factor. Loss of function mutations show enhanced resistance to fungal and bacterial pathogens suggesting that CAMTA functions to suppress defense responses.It acts in the cold response pathway, it can bind to and activate the expression of DREB1 genes." "Gene" "signal responsive 1;(source:Araport11)"
"AT2G23630" "MATCH" "1" "sks16" "A. thaliana" "SKU5  similar 16" "3063" "SKU5  similar 16" "sks16" "locus:2046763" "AT2G23630" "" "Gene" "SKU5 similar 16;(source:Araport11)"
"AT4G18425" "MATCH" "1" "AT4G18425" "A. thaliana" "" "1075" "Protein of unknown function (DUF679)" "DMP4" "locus:505006493" "AT4G18425" "" "Gene" "transmembrane protein, putative (DUF679);(source:Araport11)"
"AT1G49570" "MATCH" "1" "AT1G49570" "A. thaliana" "" "2092" "Peroxidase superfamily protein" "" "locus:2012156" "AT1G49570" "" "Gene" "Peroxidase superfamily protein;(source:Araport11)"
"AT2G46830" "MATCH" "1" "CCA1" "A. thaliana" "circadian clock associated 1" "3325" "circadian clock associated 1" "AtCCA1, CCA1" "locus:2044345" "AT2G46830" "Encodes a transcriptional repressor that performs overlapping functions with LHY in a regulatory feedback loop that is closely associated with the circadian oscillator of Arabidopsis. Binds to the evening element in the promoter of TOC1 and represses TOC1 transcription. CCA1 and LHY colocalize in the nucleus and form heterodimers in vivo. CCA1 and LHY function synergistically in regulating circadian rhythms of Arabidopsis. CCA1 binds the GI promoter." "Gene" "circadian clock associated 1;(source:Araport11)"
"AT2G25930" "MATCH" "1" "ELF3" "A. thaliana" "EARLY FLOWERING 3" "4381" "hydroxyproline-rich glycoprotein family protein" "ELF3, PYK20" "locus:2043520" "AT2G25930" "Encodes a nuclear protein that is expressed rhythmically and interacts with phytochrome B to control plant development and flowering through a signal transduction pathway. Required component of the core circadian clock regardless of light conditions." "Gene" "hydroxyproline-rich glycoprotein family protein;(source:Araport11)"
"AT1G72390" "MATCH" "1" "AT1G72390" "A. thaliana" "" "6591" "" "PHL" "locus:2193977" "AT1G72390" "" "Gene" "nuclear receptor coactivator;(source:Araport11)"
"AT4G32770" "MATCH" "1" "VTE1" "A. thaliana" "VITAMIN E DEFICIENT 1" "3301" "tocopherol cyclase, chloroplast / vitamin E deficient 1 (VTE1) / sucrose export defective 1 (SXD1)" "ATSDX1, VTE1" "locus:2125657" "AT4G32770" "Tocopherol cyclase involved in tocopherol (vitamin E)synthesis. VTE1 over-expressing plants have increased tocopherol indicating VTE1 is a major limiting factor in tocopherol synthesis. Mutants defective in this gene accumulate high amounts of zeaxanthin in conditions of high light or low temperature.  Plays a role in the adaptation to low temperature stress, notably phloem loading." "Gene" "tocopherol cyclase, chloroplast / vitamin E deficient 1 (VTE1) / sucrose export defective 1 (SXD1);(source:Araport11)"
"AT4G33980" "MATCH" "1" "AT4G33980" "A. thaliana" "" "2949" "" "COR28" "locus:2118959" "AT4G33980" "Acts with COR27 as a key regulator in the COP1-HY5 regulatory hub by regulating HY5 activity to ensure proper skotomorphogenic growth in the dark and photomorphogenic development in the light." "Gene" "hypothetical protein;(source:Araport11)"
"AT5G67160" "MATCH" "1" "EPS1" "A. thaliana" "ENHANCED PSEUDOMONAS SUSCEPTIBILTY 1" "1670" "HXXXD-type acyl-transferase family protein" "EPS1" "locus:2155573" "AT5G67160" "Encodes a member of the BAHD acyltransferase superfamily. Mutants have enhanced susceptibility to virulent and avirulent pathogens and are defective in pathogen induced SA biosynthesis. EPS1 may act upstream of SA biosynthesis as application of SA can rescue the mutant phenotype." "Gene" "HXXXD-type acyl-transferase family protein;(source:Araport11)"
"AT5G22330" "MATCH" "1" "RIN1" "A. thaliana" "RESISTANCE TO PSEUDOMONAS SYRINGAE PV MACULICOLA INTERACTOR 1" "3485" "P-loop containing nucleoside triphosphate hydrolases superfamily protein" "ATTIP49A, RIN1, RVB1" "locus:2176302" "AT5G22330" "" "Gene" "P-loop containing nucleoside triphosphate hydrolases superfamily protein;(source:Araport11)"
